,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
water-resource-management-f2_3_500_lhs.csv,0.22455284005309237,,0.22786320421759837,,176.51314243028494,,1.0,,0.5135337773435616,,0.00011950271988445052,-1.2074188571339477,3,1.0,-5.694337539352465e-13,1.6472088457603657e-12,3000.0,1821262681852084.2,1.0,1.0,35.16500787239618,1.0,3,500,0.010011022364052168,0.010235361952349344,0.09990890000920218,0.4497091882504874,30.706085857048038,1349.1275647514622,1,1,1,1,1,0.3210364786700242,0.3261828549394143,0.3110393446829348,0.40206491126688915,0.4265161263057321,0.39299522253461994,0.34965588842433754,0.4587473516313881,-0.10914040328048957,-0.10831314590387214,-0.11074739865023014,-0.0961154387087775,-0.0800142129828279,-0.08469115135328423,-0.09073798696471205,-0.07551721446865621,3000.0,1.0,3000.0,,,,1821262681852084.2,,,,,,0.6845992838362255,0.7833227461467978,0.5766194532488189,0.2675103328791751,-0.06857117206211358,0.3333333333333333,1.0,0.25,0.75,0.9229876866704092,0.35516145905603813,0.9999999907265091,0.5021218793195609,0.7824109328281809,3.488488488488489,1066.664958279541,3.148148148148149,0.39959839357429716
speed-reducer-f2_7_100_lhs.csv,5.478838920261373,,4.498147309782047,,170.24240125027393,,1.0,,0.34348052647214117,,0.40586552540418486,-1.0451820495686222,1,0.9754194373971486,4434.792532588762,0.4839991264593911,966.8661062749813,1997.6608498199514,0.9721205536536349,0.9996589533382819,2816.203306311758,1.0,7,100,0.7004744544339648,17.109628521248258,0.799853820674631,27.997914563279682,697.7511090869574,1683.2365730178158,1,1,1,1,1,0.3577731807714741,1.3489848859576885,1.062914317357963,1.0591623287318486,0.41184731860872803,1.4204407756891055,1.145132611916225,1.0423255644053773,-2.4898096305632365,1.3529580266084773,0.24390864499607368,0.22936279120210568,-1.98079406193881,1.4159700673504165,0.4887809321846519,0.14254500454552188,973.9337063542024,1.0,973.9337063542024,,,,1997.6608498199514,,,,,,0.24216950323207506,0.7645655067287469,0.2224359315867068,0.24292978785708907,-0.4595409503604053,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9664538698743478,0.1985726627704796,0.9998706138417754,0.26140783125744776,0.8149278607028699,2.987987987987988,217.49670753136263,2.6076076076076076,0.45918367346938777
kursawe-f1_3_1000_normal.csv,0.8059332590181207,,0.7385461531589633,,175.3418097987712,,1.0,,0.4843683627331594,,-0.35151664444219627,-0.48218138079302797,1,0.9620525781607507,-19.558930005732403,1.1791899816757068,2.358865694089307,2.0004119189828966,0.9878813841055836,0.970569214941652,2.21863993068188,0.9997995347407128,3,1000,2.314294956675589e-05,0.0009674717987632508,0.9993052640390182,0.999938054458646,-19.810032125805787,-15.334062709046384,1,1,1,1,1,0.2788225091959104,0.39653253482195167,0.5212562181273592,0.7189108389244411,0.26872189862366697,0.3719632516822453,0.4880947213316929,0.6802345962656484,-0.47750524886711754,-0.39956721586216554,-0.31698530753059945,-0.18611444689376172,-0.48446903287286613,-0.41607201896715984,-0.33913535057618516,-0.21184339528534468,2.8939091701659474,1.0,2.8939091701659474,,,,2.0004119189828966,,,,,,0.789451887909472,0.7947158211826849,0.5832415303097167,0.2687173478795703,-0.153217387885803,1.0,1.0,0.5,0.75,0.3484933779020768,0.3484933151160197,0.8329514504972809,0.5036814884998326,0.8044067101875897,0.5255255255255253,0.9660174799522646,0.1451451451451451,0.42985971943887774
speed-reducer-f3_7_1000_lhs.csv,0.9859392189888875,,4.00902667442598,,150.0509915287701,,1.0,,0.2987473726840248,,0.13187583530021502,-1.1831751389118588,1,0.9975846584264169,3491.3999301780777,0.013562499759288303,498.1480279111465,36729.80916147032,0.9976064128156752,0.9999960639633538,227563.3055307155,0.9999999946056708,7,1000,0.7000089122811352,17.002864191857455,0.7999139622538807,27.992631437664052,754.9293495052755,1004.061613222012,1,1,1,1,1,0.988830361309528,1.0911368421139067,1.0472540475193315,1.0302283187336614,0.9255224325008844,1.0809232517090366,1.0385581973972917,1.0323978754086998,-0.04296264116365256,0.35054665177918576,0.18175688071584517,0.11626950940164393,-0.24832483247668202,0.2698161822263261,0.12856163581603308,0.1080217474014753,498.15522450334475,1.0,498.15522450334475,,,,36729.80916147032,,,,,,0.30798991246558827,0.804257556765705,0.2979708399587657,0.2167490183050522,-0.5138375497213039,0.14285714285714285,1.0,0.125,0.875,0.9660482271781691,0.1665388611548851,0.997993311266456,0.25067899892653234,0.8447543449386459,2.6476476476476476,70.28244264308353,2.1671671671671673,0.5871743486973948
kursawe-f1_3_2000_normal.csv,0.8127804481195201,,0.8032156919300568,,175.57863792342803,,1.0,,0.4661878042876682,,-0.31763683923257097,-0.4293881492818694,1,0.9600596953634326,-19.553901723899948,1.1740983299826862,2.3551266412804392,2.005902385803725,0.9872403346432784,0.9691163879794877,2.221997688557616,0.9997919130935468,3,2000,0.00012178732722135227,0.00036844085907967756,0.99954537859236,0.9997020415691952,-19.770550819107022,-15.218788154762906,1,1,1,1,1,0.2968511299971666,0.4081335432879118,0.5459339775797438,0.7294151488166694,0.2841197109487227,0.3809707873334799,0.5091193592279457,0.6979404064440505,-0.46530341617021753,-0.39166312565301725,-0.300474736449646,-0.17905746704678105,-0.47368572129511166,-0.4096010235081112,-0.3248073091970016,-0.19986765753430252,2.8895544446370405,1.0,2.8895544446370405,,,,2.005902385803725,,,,,,0.7730178799070068,0.7891299019648209,0.607861198355554,0.2664700077080586,-0.12293224034227351,1.0,1.0,0.5,0.75,0.33828931555465047,0.3382846854572065,0.8285737001993952,0.49809838795108347,0.7598085586706289,0.5055055055055053,0.9224970052592174,0.06506506506506508,0.3993993993993994
water-resource-management-f4_3_250_normal.csv,0.18536718755797954,,0.05947470459951168,,110.97532132603446,,1.0,,0.4990681727095104,,1.7029481000565168,2.8961014553989077,9,0.7757158564466395,6543631.477917905,62279.39071909022,96761149.80304998,1553.6624344879826,0.8340110557315985,0.9141416930089449,1286.8025959542392,0.9986491023872757,3,250,0.01010987462578608,0.01160553369618495,0.09975726882755677,0.4498035969794987,212620.4809906937,14466428.830527285,1,1,1,1,1,0.6583887367759514,0.9765347464530527,0.8948745195207544,0.969452860538388,0.6855591681665112,0.9792691160002351,0.9086778861062067,0.9632065074285753,-0.05499882238048459,-0.0037778652254072953,-0.01692502048666089,-0.004918036605775528,-0.04435241925471908,-0.0029241267850525776,-0.012881140973413974,-0.005189785305101141,101397754.01433906,1.0,101397754.01433906,,,,1553.6624344879826,,,,,,0.4178988585181882,0.7406688884433335,0.4244658685109701,0.2890980055913266,-0.31924367775072127,0.3333333333333333,1.0,0.25,0.75,0.9228653624635492,0.3478308216010091,0.999999999999998,0.4739980549755961,0.7228762958864638,8.493493493493494,14195547.660500987,7.4124124124124116,0.4314516129032258
four-bar-f2_4_250_lhs.csv,1.33473942334375,,1.405173602858643,,142.6079529674277,,1.0,,0.4089303366704637,,0.4407339311509331,0.08397492208175183,3,0.9394065429470554,0.04673916609309485,0.006040894507985274,0.006405646781705648,1.060380507098447,0.9393483816736381,0.9958317785253954,1.079716619907342,0.9996916656167022,4,250,1.0046466486853587,1.4166251588985457,2.994537659585287,2.9999263065833754,0.008490219502390834,0.041461200898963636,1,1,1,1,1,0.5124838995650469,0.6165422107651268,0.6631678006621522,0.8045014193145069,0.5542789331516241,0.5794410200320029,0.6412137623623408,0.7885596858554359,-0.6850830685037892,-0.5388548986512026,-0.4733341862707193,-0.27472480893381945,-0.6273667119586789,-0.5919502668178172,-0.505003148705408,-0.29760903068445277,0.01241080478979367,0.9999999999999999,0.01241080478979367,,,,1.060380507098447,,,,,,0.6446181633642748,0.8162199021307349,0.5292022367021781,0.22697242833252634,-0.34921419118403163,1.0,1.0,0.8,0.8,0.32733795984505915,0.2667890162100466,0.32732546780228494,0.38238904978339344,0.7838425905031203,-1.7567567567567566,0.004598992090522438,-2.2372372372372373,0.45161290322580644
kursawe-f1_3_100_lhs.csv,0.7448865588459278,,0.7877009963254761,,164.90972190316396,,1.0,,0.4707935326861741,,-0.323277548514107,-0.4674579873445275,2,0.9593329123084575,-19.565884960050408,1.1379261670226033,2.37189224723756,2.0843990726073582,0.9865202258796648,0.96421112047493,3.7353090213766267,0.9997633884082403,3,100,0.0004832023824273168,0.008382363132241106,0.991367699008712,0.998955979968306,-19.263387658425337,-15.225057802590747,1,1,1,1,1,0.4467027448159059,0.5025009610936442,0.47436774948861304,0.6022722283101412,0.445394515833109,0.5093571467288556,0.44997102407959066,0.5816902071218433,-0.3685425950511956,-0.33137628122340795,-0.35011537077228494,-0.2649202101205793,-0.37049904199499895,-0.327769400570785,-0.3674417481718938,-0.27944797147344136,2.903266181629576,0.9999999999999999,2.903266181629576,,,,2.0843990726073582,,,,,,0.701695335401065,0.799433305354607,0.5005492044527359,0.26139216014689853,-0.276106352275451,1.0,1.0,0.5,0.75,0.39544018078794996,0.39597624590352015,0.8493119473682129,0.5270025606121032,0.8219520696443376,0.5855855855855854,1.0115911122238297,0.16516516516516513,0.41836734693877553
water-resource-management-f9_3_1000_lhs.csv,0.18855750681944458,,0.2132381678798121,,170.44215921007498,,1.0,,0.44603386502861025,,4.158090705433261,25.409849470493267,4,0.4465222446240207,-14968.105053513402,3110.725469930583,9990.177679409187,3.2115266281058616,0.5138866472751238,0.608306340544047,187.78434673164477,0.8405058272036975,3,1000,0.010064033694695131,0.010427323349836546,0.09991101806584854,0.4497902600936667,-16545.321179258724,-7997.716742496585,1,1,1,1,1,0.45404542206527104,0.6213842965102195,0.6480390238126348,0.7208634794346566,0.4325452955916273,0.6126618580179425,0.6486266676866056,0.7181155366548371,-0.0877087469575784,-0.060825406130252876,-0.05654326833586974,-0.04484386694127436,-0.07918377127483775,-0.05404994372670731,-0.04903134181782784,-0.039334725217804414,13028.834463201445,0.9999999999999999,13028.834463201445,,,,3.2115266281058616,,,,,,0.6350435819418372,0.7728375969288162,0.5305990898137182,0.2786119502892574,-0.1717039298177733,0.3333333333333333,1.0,0.25,0.75,0.9228141683884025,0.34135788571166975,0.9999999772692211,0.4137879350780951,0.7760941389211173,5.03003003003003,3703.1266758699308,3.768768768768769,0.4438877755511022
water-resource-management-f6_3_2000_normal.csv,0.1819016552406935,,0.2189171743409246,,159.54177798049514,,1.0,,0.42364904742400394,,4.7454590136688894,33.88468081730358,3,0.41039274335373777,0.04906785318721104,2.0478944106522943,6.522564294821612,3.1850100575957176,0.4908230231065732,0.5923073300292588,11.421660041800687,0.8366613498516342,3,2000,0.01002802842647665,0.010179019542910886,0.09996411459590616,0.4498649539718244,-0.9866207639470924,5.604936481132546,1,1,1,1,1,0.510201867542911,0.5606617334476984,0.6443267526466473,0.7637943467007324,0.46194485933774965,0.5427504318099345,0.6372427064435275,0.758199482312958,-0.07865288235180916,-0.07054992394200955,-0.05711480756252173,-0.037930433435058364,-0.07504434787788253,-0.0637741247486873,-0.05059497154768289,-0.03372472595285356,8.408851033188771,0.9999999999999999,8.408851033188771,,,,3.1850100575957176,,,,,,0.658654844111218,0.7804882062351243,0.5336350537682027,0.2705590770950648,-0.1487380063289192,0.3333333333333333,1.0,0.25,0.75,0.922848952278566,0.34583575599969846,0.9526338059153217,0.40265212501582115,0.7578089739990439,1.9469469469469471,1.8418966807997108,0.5455455455455454,0.41541541541541543
water-resource-management-f11_3_100_normal.csv,0.20548516511072296,,0.21141572341163095,,166.47692276897527,,1.0,,0.41677464406688763,,5.176563587932669,35.57390392920914,3,0.37379206837913315,-1753.99945599775,673.4609161230626,2384.4668571212123,3.5406165377019367,0.4270270976858074,0.516939375800312,11.261153020829207,0.8177647838203257,3,100,0.010358414869362394,0.01183065898477655,0.0991038149163214,0.4460344295626741,-2100.9585462249897,-571.9088211542421,1,1,1,1,1,0.48723630141604585,0.32028297577912834,0.5186073620955288,0.8601620909354363,0.5620495754960165,0.35235446187854846,0.4970077687209567,0.8224156470136079,-0.08290004867365859,-0.10989189474184034,-0.07782819498265939,-0.022608015153742278,-0.061380084137995575,-0.09076949215545407,-0.07049589119963277,-0.024888987241516197,2949.4517146676094,0.9999999999999999,2949.4517146676094,,,,3.5406165377019367,,,,,,0.5166463589101318,0.7717702745952267,0.5086247104208559,0.26104069719608575,-0.26015150294722206,0.3333333333333333,1.0,0.25,0.75,0.9232770422830943,0.37270195139017387,0.9999995444638247,0.40249673404344527,0.7819209164303887,4.129129129129129,737.6797602527731,2.947947947947948,0.47959183673469385
water-resource-management-f6_3_100_normal.csv,0.20548516511072296,,0.21141572341163095,,166.47692276897527,,1.0,,0.41645991963497186,,5.33280810413109,37.13554661261758,3,0.36210866520736273,0.1951351466741645,2.2448697204102097,7.948222857070709,3.5406165377019354,0.41633692101093,0.5079267272151629,11.261153020829216,0.8143647510273667,3,100,0.010358414869362394,0.01183065898477655,0.0991038149163214,0.4460344295626741,-0.9726849704020516,4.096473045374109,1,1,1,1,1,0.48723630141604585,0.32028297577912834,0.5186073620955288,0.8328938209913408,0.5620495754960165,0.35235446187854846,0.4970077687209567,0.8079967008508974,-0.08290004867365859,-0.10989189474184034,-0.07782819498265939,-0.02701655833231495,-0.061380084137995575,-0.09076949215545407,-0.07049589119963277,-0.026909846405314894,9.422711179488878,1.0,9.422711179488878,,,,3.5406165377019354,,,,,,0.5281311276655936,0.7752990721111689,0.49806766212057935,0.25930801154907535,-0.2542406572651341,0.3333333333333333,1.0,0.25,0.75,0.9232770422830943,0.37270195139017387,0.9607779624878634,0.3987604406321597,0.748196825814551,2.067067067067067,2.214855233726359,0.5655655655655654,0.4489795918367347
kursawe-f1_3_500_lhs.csv,0.6878093735717049,,0.7258389297889659,,173.7834244804086,,1.0,,0.4653687615065685,,-0.3006799812953421,-0.6699238818532915,2,0.9589868456337685,-19.565177833466176,1.1996370277773838,2.34077034804753,1.951232159267683,0.986798861963622,0.971561032205819,1.483741995714621,0.9998023461366966,3,500,0.0007450052240711197,0.001035511232667004,0.9982850942879232,0.9994288204596672,-19.43480434560432,-15.405183201206965,1,1,1,1,1,0.31849017376903677,0.4309097223288634,0.5101374890956194,0.7139530349609481,0.3246288029685634,0.39683160976840326,0.493530523719296,0.6818254912324802,-0.45124022459228164,-0.37680516820982635,-0.3243470026871183,-0.18939697093144864,-0.44643410598686023,-0.3987065812639957,-0.334786631184221,-0.21031982559188767,2.8971291650145474,1.0,2.8971291650145474,,,,1.951232159267683,,,,,,0.7559743232045346,0.7757918768763866,0.5631590517309432,0.2821619784954879,-0.19230977739449828,1.0,1.0,0.5,0.75,0.3467395789331896,0.34675056036674906,0.8275231682739637,0.4962784391190884,0.7682829186184386,0.5055055055055053,1.05931476351837,0.16516516516516513,0.42570281124497994
water-resource-management-f1_3_500_lhs.csv,0.09660332327206657,,0.05992729755734862,,138.144282778429,,1.0,,0.5089115796991477,,-0.0006174358886191501,-0.5708444294257524,1,1.0,61704.67000000001,5.603165097410569e-12,106780.36999999992,1.905715218874188e+16,1.0,1.0,54.58591896403272,1.0,3,500,0.010011022364052168,0.010235361952349344,0.09990890000920218,0.4497091882504874,64375.64989307138,82371.76145174509,1,1,1,1,1,0.6318696175045575,0.747465382022215,0.8524927373615733,0.947273872857426,0.5237484963669199,0.7878026816965519,0.8778626516512295,0.9545308143700881,-0.05917534174244252,-0.04059383042315884,-0.023711144450917987,-0.008475493305570653,-0.06644805720449014,-0.02960641475712822,-0.01704097403991929,-0.006343998968464576,151010.24744921704,1.0,151010.24744921704,,,,1.905715218874188e+16,,,,,,0.4912999277210354,0.7554006693963952,0.4592535343235406,0.27841349412557564,-0.3148667206518003,0.3333333333333333,1.0,0.25,0.75,0.9229876866704092,0.35516145905603813,0.9999999989110904,0.5014350882891054,0.7891065055605665,5.19019019019019,51251.86927053333,4.92992992992993,0.42168674698795183
water-resource-management-f1_3_100_normal.csv,0.1243284660886078,,0.06830530719367406,,83.99091040734092,,1.0,,0.4039305578796355,,0.01030420845074141,-0.5371531726102967,1,1.0,61704.66999999997,1.503890065247684e-11,106780.36999999997,7100277637808167.0,1.0,1.0,38.53041352285204,1.0,3,100,0.010358414869362394,0.01183065898477655,0.0991038149163214,0.4460344295626741,65241.46054746129,82212.02619823361,1,1,1,1,1,0.9224000106545666,0.9734606832659914,1.161731473277133,1.12465611574648,1.0640310110704057,1.0290027316116728,1.2125258917634028,1.1911563340146707,-0.012545823566639525,-0.004290691121642903,0.02614761349869943,0.020153528986920743,0.008974140969023492,0.004064821054968498,0.02978615018518277,0.02679114166545249,151010.24744921707,1.0,151010.24744921707,,,,7100277637808167.0,,,,,,0.39009971636256574,0.7520400732430383,0.4462002432759436,0.26303926087331286,-0.4056008642584204,0.3333333333333333,1.0,0.25,0.75,0.9232770422830943,0.37270195139017387,0.9999999988316483,0.4871406683686153,0.8194548345393126,5.17017017017017,24512.600620333396,4.88988988988989,0.3979591836734694
four-bar-f1_4_1000_normal.csv,1.5417497217575755,,1.5453062775977795,,169.58690155067666,,1.0,,0.4419757631225117,,0.07737635771800706,-0.721862445659696,2,0.9999056118852022,350.7902902825315,68.07794315260747,400.1307292401308,5.877538461218996,0.9999057061559186,0.9999991650231881,617.5141244690385,0.9999999890247482,4,1000,1.0003492934189178,1.415715857318186,2.998097646782132,2.9993715934675764,1268.2582848032134,2552.0738355608514,1,1,1,1,1,0.4978989625862103,0.6400370225400859,0.7160696023576157,0.8134847345689044,0.44962682343511473,0.6147275307343567,0.7119395048641559,0.8099188269275976,-0.7036061725584669,-0.5044247152682023,-0.39787844571514697,-0.26136829493452773,-0.770896209033968,-0.5396430978990953,-0.40348031686186303,-0.2662427276067829,462.5362277683117,0.9999999999999999,462.5362277683117,,,,5.877538461218996,,,,,,0.744300257192308,0.8176667941152527,0.5698713628355003,0.23489148034782364,-0.20615949814014442,1.0,1.0,0.2,0.8,0.3075132908945667,0.260460062926061,0.9999891485369089,0.40049174332355336,0.7886796630675427,2.6676676676676676,134.00688963639507,2.2672672672672673,0.4338677354709419
water-resource-management-f5_3_1000_lhs.csv,0.20631032183115353,,0.2132381678798121,,176.62121810410667,,1.0,,0.4590094020658562,,4.654257082006365,29.00777306926495,8,0.4044382817787815,28551.564294761272,253.5962274649689,165471.24611986167,652.4988473762663,0.47692477107333986,0.578523713778745,187.7843467316046,0.8283786065940234,3,1000,0.010064033694695131,0.010427323349836546,0.09991101806584854,0.4497902600936667,829.5562310427977,133801.8920496286,1,1,1,1,1,0.24854740709259565,0.31571047273269287,0.4261660634943315,0.5599814638186484,0.2627405976297592,0.3189517782757075,0.4338329823998267,0.5697525542481716,-0.12072243367068419,-0.10993254643976003,-0.09218762433138525,-0.07068989986780223,-0.10287866050625935,-0.09503483925184227,-0.07900408486656241,-0.06003759431603589,173307.6390914329,1.0,173307.6390914329,,,,652.4988473762663,,,,,,0.6410347954060682,0.7757054820363292,0.5344331072285821,0.2754410206643118,-0.14473653421655763,0.3333333333333333,1.0,0.25,0.75,0.9228141683884025,0.34135788571166975,0.9999999999127158,0.40500230093837986,0.7148654493259973,6.251251251251251,9749.649183484096,4.68968968968969,0.41282565130260523
